Best parameters set found on development set:
0.72827 (+/-0.012) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 93, 'p': 2, 'weights': 'uniform'}
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 4, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 5, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 7, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 8, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 9, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 12, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 13, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 14, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 15, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 17, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 18, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 19, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 20, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 22, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 23, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 24, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 25, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 27, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 28, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 29, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72749 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 30, 'n_neighbors': 137, 'p': 2, 'weights': 'uniform'} probability 0.301
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 2, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 3, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 4, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 5, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 7, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 8, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 9, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 12, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 13, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 14, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 15, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 17, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 18, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 19, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 20, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 22, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 23, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 24, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 25, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.686
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 27, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 28, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 29, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72734 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 30, 'n_neighbors': 101, 'p': 2, 'weights': 'uniform'} probability 0.711
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 2, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 3, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 4, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 5, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 7, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 8, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 9, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 12, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 13, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 14, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 15, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 17, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 18, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 19, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 20, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 22, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 23, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 24, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 25, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 27, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 28, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 29, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.007) for {'algorithm': 'auto', 'leaf_size': 30, 'n_neighbors': 135, 'p': 2, 'weights': 'uniform'} probability 0.347
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 2, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 3, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 4, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 5, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 7, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 8, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 9, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 12, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 13, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 14, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 15, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 17, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 18, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 19, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 20, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 22, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 23, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 24, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 25, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 27, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 28, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 29, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72718 (+/-0.008) for {'algorithm': 'auto', 'leaf_size': 30, 'n_neighbors': 115, 'p': 2, 'weights': 'uniform'} probability 0.673
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 2, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 3, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 4, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 5, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 7, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 8, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 9, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 12, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 13, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 14, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 15, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 17, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 18, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 19, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 20, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 22, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 23, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 24, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 25, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 27, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 28, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 29, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72713 (+/-0.009) for {'algorithm': 'auto', 'leaf_size': 30, 'n_neighbors': 97, 'p': 2, 'weights': 'uniform'} probability 0.656
0.72706 (+/-0.006) for {'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 99, 'p': 2, 'weights': 'uniform'} probability 0.710
0.72706 (+/-0.006) for {'algorithm': 'auto', 'leaf_size': 2, 'n_neighbors': 99, 'p': 2, 'weights': 'uniform'} probability 0.710
0.72706 (+/-0.006) for {'algorithm': 'auto', 'leaf_size': 3, 'n_neighbors': 99, 'p': 2, 'weights': 'uniform'} probability 0.710
0.72706 (+/-0.006) for {'algorithm': 'auto', 'leaf_size': 4, 'n_neighbors': 99, 'p': 2, 'weights': 'uniform'} probability 0.710
